Date,Close,Ticker
2013-12-12,69.63,DIS
2013-12-13,69.62,DIS
2013-12-16,70.51,DIS
2013-12-17,70.66,DIS
2013-12-18,72.2,DIS
2013-12-19,72.97,DIS
2013-12-20,72.4,DIS
2013-12-23,73.28,DIS
2013-12-24,73.85,DIS
2013-12-26,74.62,DIS
2013-12-27,74.35,DIS
2013-12-30,76.23,DIS
2013-12-31,76.4,DIS
2014-01-02,76.27,DIS
2014-01-03,76.11,DIS
2014-01-06,75.82,DIS
2014-01-07,76.34,DIS
2014-01-08,75.22,DIS
2014-01-09,74.9,DIS
2014-01-10,75.39,DIS
2014-01-13,73.27,DIS
2014-01-14,74.45,DIS
2014-01-15,74.28,DIS
2014-01-16,74.21,DIS
2014-01-17,73.98,DIS
2014-01-21,74.2,DIS
2014-01-22,75.31,DIS
2014-01-23,74.79,DIS
2014-01-24,72.72,DIS
2014-01-27,72.25,DIS
2014-01-28,72.88,DIS
2014-01-29,71.33,DIS
2014-01-30,73.22,DIS
2014-01-31,72.61,DIS
2014-02-03,69.99,DIS
2014-02-04,71.05,DIS
2014-02-05,71.76,DIS
2014-02-06,75.56,DIS
2014-02-07,75.67,DIS
2014-02-10,77.06,DIS
2014-02-11,77.79,DIS
2014-02-12,77.91,DIS
2014-02-13,77.9,DIS
2014-02-14,79.23,DIS
2014-02-18,79.58,DIS
2014-02-19,78.87,DIS
2014-02-20,79.19,DIS
2014-02-21,80.13,DIS
2014-02-24,80.73,DIS
2014-02-25,80.21,DIS
2014-02-26,80.08,DIS
2014-02-27,80.48,DIS
2014-02-28,80.81,DIS
2014-03-03,79.46,DIS
2014-03-04,81.71,DIS
2014-03-05,82.68,DIS
2014-03-06,83.34,DIS
2014-03-07,82.21,DIS
2014-03-10,81.97,DIS
2014-03-11,81.05,DIS
2014-03-12,81.38,DIS
2014-03-13,79.93,DIS
2014-03-14,80.07,DIS
2014-03-17,81.39,DIS
2014-03-18,81.99,DIS
2014-03-19,80.52,DIS
2014-03-20,80.81,DIS
2014-03-21,80.35,DIS
2014-03-24,79.49,DIS
2014-03-25,79.55,DIS
2014-03-26,78.62,DIS
2014-03-27,78.48,DIS
2014-03-28,78.99,DIS
2014-03-31,80.07,DIS
2014-04-01,81.57,DIS
2014-04-02,81.67,DIS
2014-04-03,81.69,DIS
2014-04-04,80.43,DIS
2014-04-07,79.13,DIS
2014-04-08,79.57,DIS
2014-04-09,80.47,DIS
2014-04-10,77.51,DIS
2014-04-11,77.01,DIS
2014-04-14,77.62,DIS
2014-04-15,77.66,DIS
2014-04-16,78.95,DIS
2014-04-17,79.99,DIS
2014-04-21,79.11,DIS
2014-04-22,79.45,DIS
2014-04-23,79.52,DIS
2014-04-24,79.59,DIS
2014-04-25,78.23,DIS
2014-04-28,77.78,DIS
2014-04-29,78.64,DIS
2014-04-30,79.34,DIS
2014-05-01,79.56,DIS
2014-05-02,80.31,DIS
2014-05-05,81.22,DIS
2014-05-06,81.03,DIS
2014-05-07,80.29,DIS
2014-05-08,81.6,DIS
2014-05-09,81.95,DIS
2014-05-12,82.42,DIS
2014-05-13,82.08,DIS
2014-05-14,80.92,DIS
2014-05-15,80.15,DIS
2014-05-16,80.39,DIS
2014-05-19,81.05,DIS
2014-05-20,81.09,DIS
2014-05-21,82.19,DIS
2014-05-22,82.35,DIS
2014-05-23,83.32,DIS
2014-05-27,83.74,DIS
2014-05-28,83.6,DIS
2014-05-29,84.03,DIS
2014-05-30,84.01,DIS
2014-06-02,84.27,DIS
2014-06-03,83.88,DIS
2014-06-04,84.24,DIS
2014-06-05,84.78,DIS
2014-06-06,84.61,DIS
2014-06-09,85.48,DIS
2014-06-10,84.75,DIS
2014-06-11,84.31,DIS
2014-06-12,82.8,DIS
2014-06-13,82.8,DIS
2014-06-16,83.3,DIS
2014-06-17,83.16,DIS
2014-06-18,83.58,DIS
2014-06-19,83.77,DIS
2014-06-20,82.82,DIS
2014-06-23,82.76,DIS
2014-06-24,82.68,DIS
2014-06-25,83.9,DIS
2014-06-26,84.45,DIS
2014-06-27,85.3,DIS
2014-06-30,85.74,DIS
2014-07-01,86.47,DIS
2014-07-02,86.44,DIS
2014-07-03,86.84,DIS
2014-07-07,86.59,DIS
2014-07-08,85.86,DIS
2014-07-09,87.22,DIS
2014-07-10,86.86,DIS
2014-07-11,86.89,DIS
2014-07-14,86.76,DIS
2014-07-15,86.15,DIS
2014-07-16,85.35,DIS
2014-07-17,85.03,DIS
2014-07-18,85.81,DIS
2014-07-21,85.74,DIS
2014-07-22,86.21,DIS
2014-07-23,86.04,DIS
2014-07-24,86.8,DIS
2014-07-25,86.23,DIS
2014-07-28,87.15,DIS
2014-07-29,86.2,DIS
2014-07-30,87.21,DIS
2014-07-31,85.88,DIS
2014-08-01,85.38,DIS
2014-08-04,87.24,DIS
2014-08-05,86.75,DIS
2014-08-06,86.59,DIS
2014-08-07,85.51,DIS
2014-08-08,86.85,DIS
2014-08-11,87.5,DIS
2014-08-12,87.21,DIS
2014-08-13,87.6,DIS
2014-08-14,88.61,DIS
2014-08-15,89.28,DIS
2014-08-18,89.97,DIS
2014-08-19,90.09,DIS
2014-08-20,89.84,DIS
2014-08-21,90.38,DIS
2014-08-22,90.49,DIS
2014-08-25,90.38,DIS
2014-08-26,90.02,DIS
2014-08-27,90.37,DIS
2014-08-28,90.23,DIS
2014-08-29,89.88,DIS
2014-09-02,90.8,DIS
2014-09-03,90.94,DIS
2014-09-04,90.14,DIS
2014-09-05,90.94,DIS
2014-09-08,90.56,DIS
2014-09-09,89.6,DIS
2014-09-10,89.52,DIS
2014-09-11,89.97,DIS
2014-09-12,89.67,DIS
2014-09-15,90.08,DIS
2014-09-16,90.27,DIS
2014-09-17,90.33,DIS
2014-09-18,90.34,DIS
2014-09-19,90.49,DIS
2014-09-22,89.29,DIS
2014-09-23,88.31,DIS
2014-09-24,89.45,DIS
2014-09-25,88.07,DIS
2014-09-26,88.74,DIS
2014-09-29,88.83,DIS
2014-09-30,89.03,DIS
2014-10-01,87.49,DIS
2014-10-02,86.79,DIS
2014-10-03,88.45,DIS
2014-10-06,88.56,DIS
2014-10-07,87.11,DIS
2014-10-08,88.11,DIS
2014-10-09,85.71,DIS
2014-10-10,86.27,DIS
2014-10-13,83.91,DIS
2014-10-14,84.14,DIS
2014-10-15,82.08,DIS
2014-10-16,81.74,DIS
2014-10-17,83.83,DIS
2014-10-20,85.52,DIS
2014-10-21,87.54,DIS
2014-10-22,87.1,DIS
2014-10-23,87.99,DIS
2014-10-24,88.61,DIS
2014-10-27,88.45,DIS
2014-10-28,89.93,DIS
2014-10-29,89.53,DIS
2014-10-30,90.22,DIS
2014-10-31,91.38,DIS
2014-11-03,91.71,DIS
2014-11-04,90.35,DIS
2014-11-05,91.0,DIS
2014-11-06,92.0,DIS
2014-11-07,90.0,DIS
2014-11-10,89.78,DIS
2014-11-11,89.98,DIS
2014-11-12,89.9,DIS
2014-11-13,90.49,DIS
2014-11-14,90.8,DIS
2014-11-17,90.41,DIS
2014-11-18,90.28,DIS
2014-11-19,89.82,DIS
2014-11-20,88.9,DIS
2014-11-21,88.96,DIS
2014-11-24,90.58,DIS
2014-11-25,91.65,DIS
2014-11-26,91.92,DIS
2014-11-28,92.51,DIS
2014-12-01,92.7,DIS
2014-12-02,93.47,DIS
2014-12-03,93.11,DIS
2014-12-04,93.23,DIS
2014-12-05,93.76,DIS
2014-12-08,93.8,DIS
2014-12-09,92.94,DIS
2014-12-10,91.63,DIS
2014-12-11,91.75,DIS
2014-12-12,91.49,DIS
2014-12-15,90.9,DIS
2014-12-16,90.17,DIS
2014-12-17,91.38,DIS
2014-12-18,92.61,DIS
2014-12-19,92.89,DIS
2014-12-22,94.2,DIS
2014-12-23,94.69,DIS
2014-12-24,94.42,DIS
2014-12-26,95.03,DIS
2014-12-29,95.5,DIS
2014-12-30,94.7,DIS
2014-12-31,94.19,DIS
2015-01-02,93.75,DIS
2015-01-05,92.38,DIS
2015-01-06,91.89,DIS
2015-01-07,92.83,DIS
2015-01-08,93.79,DIS
2015-01-09,94.25,DIS
2015-01-12,94.46,DIS
2015-01-13,95.19,DIS
2015-01-14,94.23,DIS
2015-01-15,94.35,DIS
2015-01-16,95.18,DIS
2015-01-20,94.74,DIS
2015-01-21,94.17,DIS
2015-01-22,95.15,DIS
2015-01-23,94.72,DIS
2015-01-26,94.97,DIS
2015-01-27,93.97,DIS
2015-01-28,92.67,DIS
2015-01-29,93.22,DIS
2015-01-30,90.96,DIS
2015-02-02,91.93,DIS
2015-02-03,94.1,DIS
2015-02-04,101.28,DIS
2015-02-05,102.64,DIS
2015-02-06,102.02,DIS
2015-02-09,101.73,DIS
2015-02-10,101.92,DIS
2015-02-11,101.87,DIS
2015-02-12,103.58,DIS
2015-02-13,104.17,DIS
2015-02-17,104.12,DIS
2015-02-18,103.86,DIS
2015-02-19,103.89,DIS
2015-02-20,104.55,DIS
2015-02-23,104.99,DIS
2015-02-24,104.67,DIS
2015-02-25,105.57,DIS
2015-02-26,104.56,DIS
2015-02-27,104.08,DIS
2015-03-02,105.89,DIS
2015-03-03,106.35,DIS
2015-03-04,105.57,DIS
2015-03-05,105.03,DIS
2015-03-06,103.82,DIS
2015-03-09,105.26,DIS
2015-03-10,103.09,DIS
2015-03-11,102.89,DIS
2015-03-12,107.17,DIS
2015-03-13,106.44,DIS
2015-03-16,107.37,DIS
2015-03-17,106.96,DIS
2015-03-18,107.97,DIS
2015-03-19,107.37,DIS
2015-03-20,108.43,DIS
2015-03-23,108.22,DIS
2015-03-24,107.11,DIS
2015-03-25,105.0,DIS
2015-03-26,105.24,DIS
2015-03-27,105.48,DIS
2015-03-30,106.12,DIS
2015-03-31,104.89,DIS
2015-04-01,105.44,DIS
2015-04-02,106.0,DIS
2015-04-06,105.63,DIS
2015-04-07,105.43,DIS
2015-04-08,106.36,DIS
2015-04-09,106.77,DIS
2015-04-10,106.95,DIS
2015-04-13,106.51,DIS
2015-04-14,106.66,DIS
2015-04-15,106.98,DIS
2015-04-16,108.1,DIS
2015-04-17,106.69,DIS
2015-04-20,108.22,DIS
2015-04-21,107.68,DIS
2015-04-22,107.94,DIS
2015-04-23,109.0,DIS
2015-04-24,109.53,DIS
2015-04-27,110.16,DIS
2015-04-28,109.92,DIS
2015-04-29,109.81,DIS
2015-04-30,108.72,DIS
2015-05-01,110.52,DIS
2015-05-04,111.03,DIS
2015-05-05,110.81,DIS
2015-05-06,109.72,DIS
2015-05-07,109.26,DIS
2015-05-08,110.11,DIS
2015-05-11,108.6,DIS
2015-05-12,109.24,DIS
2015-05-13,109.19,DIS
2015-05-14,109.93,DIS
2015-05-15,110.3,DIS
2015-05-18,110.33,DIS
2015-05-19,110.56,DIS
2015-05-20,110.2,DIS
2015-05-21,110.39,DIS
2015-05-22,110.26,DIS
2015-05-26,109.44,DIS
2015-05-27,110.37,DIS
2015-05-28,110.53,DIS
2015-05-29,110.37,DIS
2015-06-01,110.96,DIS
2015-06-02,110.75,DIS
2015-06-03,111.17,DIS
2015-06-04,110.3,DIS
2015-06-05,110.3,DIS
2015-06-08,109.29,DIS
2015-06-09,108.52,DIS
2015-06-10,110.0,DIS
2015-06-11,110.62,DIS
2015-06-12,109.95,DIS
2015-06-15,110.18,DIS
2015-06-16,111.06,DIS
2015-06-17,111.49,DIS
2015-06-18,113.22,DIS
2015-06-19,112.62,DIS
2015-06-22,113.53,DIS
2015-06-23,114.41,DIS
2015-06-24,113.77,DIS
2015-06-25,114.45,DIS
2015-06-26,114.99,DIS
2015-06-29,113.05,DIS
2015-06-30,114.14,DIS
2015-07-01,115.13,DIS
2015-07-02,114.97,DIS
2015-07-06,115.7,DIS
2015-07-07,117.1,DIS
2015-07-08,115.19,DIS
2015-07-09,115.6,DIS
2015-07-10,116.44,DIS
2015-07-13,118.05,DIS
2015-07-14,117.85,DIS
2015-07-15,118.3,DIS
2015-07-16,119.07,DIS
2015-07-17,118.86,DIS
2015-07-20,119.58,DIS
2015-07-21,119.31,DIS
2015-07-22,119.33,DIS
2015-07-23,118.8,DIS
2015-07-24,118.91,DIS
2015-07-27,118.25,DIS
2015-07-28,118.46,DIS
2015-07-29,119.84,DIS
2015-07-30,120.03,DIS
2015-07-31,120.0,DIS
2015-08-03,121.12,DIS
2015-08-04,121.69,DIS
2015-08-05,110.53,DIS
2015-08-06,108.55,DIS
2015-08-07,109.35,DIS
2015-08-10,111.0,DIS
2015-08-11,108.0,DIS
2015-08-12,106.99,DIS
2015-08-13,107.52,DIS
2015-08-14,107.16,DIS
2015-08-17,109.05,DIS
2015-08-18,106.94,DIS
2015-08-19,106.45,DIS
2015-08-20,100.02,DIS
2015-08-21,98.84,DIS
2015-08-24,95.36,DIS
2015-08-25,95.89,DIS
2015-08-26,99.23,DIS
2015-08-27,102.17,DIS
2015-08-28,102.48,DIS
2015-08-31,101.88,DIS
2015-09-01,99.51,DIS
2015-09-02,101.89,DIS
2015-09-03,101.99,DIS
2015-09-04,100.97,DIS
2015-09-08,104.01,DIS
2015-09-09,101.91,DIS
2015-09-10,102.6,DIS
2015-09-11,104.48,DIS
2015-09-14,103.82,DIS
2015-09-15,103.43,DIS
2015-09-16,103.96,DIS
2015-09-17,104.2,DIS
2015-09-18,102.84,DIS
2015-09-21,103.41,DIS
2015-09-22,102.49,DIS
2015-09-23,101.57,DIS
2015-09-24,100.62,DIS
2015-09-25,100.3,DIS
2015-09-28,98.49,DIS
2015-09-29,99.42,DIS
2015-09-30,102.2,DIS
2015-10-01,102.67,DIS
2015-10-02,103.0,DIS
2015-10-05,103.85,DIS
2015-10-06,103.77,DIS
2015-10-07,103.39,DIS
2015-10-08,104.61,DIS
2015-10-09,105.56,DIS
2015-10-12,106.35,DIS
2015-10-13,106.59,DIS
2015-10-14,105.73,DIS
2015-10-15,107.89,DIS
2015-10-16,108.24,DIS
2015-10-19,109.47,DIS
2015-10-20,109.84,DIS
2015-10-21,110.09,DIS
2015-10-22,113.25,DIS
2015-10-23,113.09,DIS
2015-10-26,113.52,DIS
2015-10-27,113.77,DIS
2015-10-28,114.34,DIS
2015-10-29,115.04,DIS
2015-10-30,113.74,DIS
2015-11-02,115.04,DIS
2015-11-03,115.54,DIS
2015-11-04,113.25,DIS
2015-11-05,113.0,DIS
2015-11-06,115.67,DIS
2015-11-09,116.42,DIS
2015-11-10,117.42,DIS
2015-11-11,116.52,DIS
2015-11-12,116.21,DIS
2015-11-13,114.84,DIS
2015-11-16,115.92,DIS
2015-11-17,116.13,DIS
2015-11-18,118.14,DIS
2015-11-19,118.71,DIS
2015-11-20,120.07,DIS
2015-11-23,119.42,DIS
2015-11-24,117.95,DIS
2015-11-25,118.67,DIS
2015-11-27,115.13,DIS
2015-11-30,113.47,DIS
2015-12-01,115.39,DIS
2015-12-02,114.0,DIS
2015-12-03,111.89,DIS
2015-12-04,114.24,DIS
2015-12-07,113.83,DIS
2015-12-08,112.48,DIS
2015-12-09,111.47,DIS
2015-12-10,110.76,DIS
2015-12-11,108.04,DIS
2015-12-14,109.35,DIS
2015-12-15,112.16,DIS
2015-12-16,113.79,DIS
2015-12-17,112.01,DIS
2015-12-18,107.72,DIS
2015-12-21,106.59,DIS
2015-12-22,106.74,DIS
2015-12-23,105.56,DIS
2015-12-24,105.86,DIS
2015-12-28,107.25,DIS
2015-12-29,107.08,DIS
2015-12-30,106.34,DIS
2015-12-31,105.08,DIS
2016-01-04,102.98,DIS
2016-01-05,100.9,DIS
2016-01-06,100.36,DIS
2016-01-07,99.5,DIS
2016-01-08,99.25,DIS
2016-01-11,99.92,DIS
2016-01-12,101.46,DIS
2016-01-13,98.48,DIS
2016-01-14,99.11,DIS
2016-01-15,93.9,DIS
2016-01-19,93.97,DIS
2016-01-20,92.54,DIS
2016-01-21,94.02,DIS
2016-01-22,96.9,DIS
2016-01-25,95.29,DIS
2016-01-26,96.27,DIS
2016-01-27,94.32,DIS
2016-01-28,93.53,DIS
2016-01-29,95.82,DIS
2016-02-01,95.15,DIS
2016-02-02,93.12,DIS
2016-02-03,95.14,DIS
2016-02-04,95.43,DIS
2016-02-05,93.9,DIS
2016-02-08,92.12,DIS
2016-02-09,92.32,DIS
2016-02-10,88.85,DIS
2016-02-11,90.31,DIS
2016-02-12,91.15,DIS
2016-02-16,92.91,DIS
2016-02-17,95.5,DIS
2016-02-18,95.17,DIS
2016-02-19,95.01,DIS
2016-02-22,96.37,DIS
2016-02-23,95.38,DIS
2016-02-24,95.43,DIS
2016-02-25,95.65,DIS
2016-02-26,95.31,DIS
2016-02-29,95.52,DIS
2016-03-01,97.65,DIS
2016-03-02,97.0,DIS
2016-03-03,98.82,DIS
2016-03-04,98.48,DIS
2016-03-07,99.39,DIS
2016-03-08,97.82,DIS
2016-03-09,97.66,DIS
2016-03-10,97.04,DIS
2016-03-11,97.94,DIS
2016-03-14,98.81,DIS
2016-03-15,98.24,DIS
2016-03-16,98.44,DIS
2016-03-17,99.6,DIS
2016-03-18,99.2,DIS
2016-03-21,98.46,DIS
2016-03-22,97.58,DIS
2016-03-23,96.83,DIS
2016-03-24,97.22,DIS
2016-03-28,98.09,DIS
2016-03-29,98.16,DIS
2016-03-30,98.91,DIS
2016-03-31,99.31,DIS
2016-04-01,99.07,DIS
2016-04-04,98.68,DIS
2016-04-05,97.0,DIS
2016-04-06,97.48,DIS
2016-04-07,96.16,DIS
2016-04-08,96.42,DIS
2016-04-11,96.27,DIS
2016-04-12,97.35,DIS
2016-04-13,99.48,DIS
2016-04-14,98.63,DIS
2016-04-15,98.59,DIS
2016-04-18,101.48,DIS
2016-04-19,102.64,DIS
2016-04-20,103.27,DIS
2016-04-21,102.91,DIS
2016-04-22,103.77,DIS
2016-04-25,104.57,DIS
2016-04-26,104.89,DIS
2016-04-27,105.28,DIS
2016-04-28,104.03,DIS
2016-04-29,103.26,DIS
2016-05-02,104.36,DIS
2016-05-03,103.78,DIS
2016-05-04,103.67,DIS
2016-05-05,104.93,DIS
2016-05-06,105.54,DIS
2016-05-09,105.34,DIS
2016-05-10,106.6,DIS
2016-05-11,102.29,DIS
2016-05-12,101.71,DIS
2016-05-13,100.52,DIS
2016-05-16,100.36,DIS
2016-05-17,99.94,DIS
2016-05-18,99.0,DIS
2016-05-19,98.41,DIS
2016-05-20,99.78,DIS
2016-05-23,99.18,DIS
2016-05-24,99.51,DIS
2016-05-25,99.86,DIS
2016-05-26,99.81,DIS
2016-05-27,100.29,DIS
2016-05-31,99.22,DIS
2016-06-01,98.52,DIS
2016-06-02,98.72,DIS
2016-06-03,98.75,DIS
2016-06-06,98.78,DIS
2016-06-07,98.35,DIS
2016-06-08,98.04,DIS
2016-06-09,97.84,DIS
2013-01-02,21.34,GE
2013-01-03,21.1,GE
2013-01-04,21.2,GE
2013-01-07,21.13,GE
2013-01-08,20.9,GE
2013-01-09,20.95,GE
2013-01-10,21.17,GE
2013-01-11,21.13,GE
2013-01-14,21.12,GE
2013-01-15,21.2,GE
2013-01-16,21.12,GE
2013-01-17,21.3,GE
2013-01-18,22.04,GE
2013-01-22,22.01,GE
2013-01-23,21.94,GE
2013-01-24,22.05,GE
2013-01-25,22.29,GE
2013-01-28,22.5,GE
2013-01-29,22.5,GE
2013-01-30,22.23,GE
2013-01-31,22.28,GE
2013-02-01,22.62,GE
2013-02-04,22.31,GE
2013-02-05,22.54,GE
2013-02-06,22.44,GE
2013-02-07,22.48,GE
2013-02-08,22.5,GE
2013-02-11,22.45,GE
2013-02-12,22.58,GE
2013-02-13,23.39,GE
2013-02-14,23.41,GE
2013-02-15,23.29,GE
2013-02-19,23.75,GE
2013-02-20,23.41,GE
2013-02-21,23.26,GE
2013-02-22,23.39,GE
2013-02-25,22.81,GE
2013-02-26,23.05,GE
2013-02-27,23.37,GE
2013-02-28,23.22,GE
2013-03-01,23.19,GE
2013-03-04,23.27,GE
2013-03-05,23.59,GE
2013-03-06,23.67,GE
2013-03-07,23.68,GE
2013-03-08,23.77,GE
2013-03-11,23.62,GE
2013-03-12,23.41,GE
2013-03-13,23.49,GE
2013-03-14,23.69,GE
2013-03-15,23.44,GE
2013-03-18,23.25,GE
2013-03-19,23.32,GE
2013-03-20,23.46,GE
2013-03-21,23.29,GE
2013-03-22,23.37,GE
2013-03-25,23.24,GE
2013-03-26,23.12,GE
2013-03-27,23.1,GE
2013-03-28,23.12,GE
2013-04-01,23.08,GE
2013-04-02,23.34,GE
2013-04-03,23.0,GE
2013-04-04,23.08,GE
2013-04-05,22.93,GE
2013-04-08,23.12,GE
2013-04-09,23.06,GE
2013-04-10,23.58,GE
2013-04-11,23.59,GE
2013-04-12,23.46,GE
2013-04-15,22.81,GE
2013-04-16,23.1,GE
2013-04-17,22.76,GE
2013-04-18,22.67,GE
2013-04-19,21.75,GE
2013-04-22,21.35,GE
2013-04-23,21.5,GE
2013-04-24,21.96,GE
2013-04-25,21.95,GE
2013-04-26,22.21,GE
2013-04-29,22.27,GE
2013-04-30,22.29,GE
2013-05-01,22.15,GE
2013-05-02,22.32,GE
2013-05-03,22.57,GE
2013-05-06,22.58,GE
2013-05-07,22.68,GE
2013-05-08,23.01,GE
2013-05-09,22.78,GE
2013-05-10,22.9,GE
2013-05-13,22.85,GE
2013-05-14,23.01,GE
2013-05-15,23.24,GE
2013-05-16,23.27,GE
2013-05-17,23.46,GE
2013-05-20,23.57,GE
2013-05-21,23.66,GE
2013-05-22,23.86,GE
2013-05-23,23.66,GE
2013-05-24,23.53,GE
2013-05-28,23.6,GE
2013-05-29,23.64,GE
2013-05-30,23.6,GE
2013-05-31,23.32,GE
2013-06-03,23.64,GE
2013-06-04,23.66,GE
2013-06-05,23.32,GE
2013-06-06,23.38,GE
2013-06-07,23.86,GE
2013-06-10,23.78,GE
2013-06-11,23.58,GE
2013-06-12,23.5,GE
2013-06-13,23.68,GE
2013-06-14,23.52,GE
2013-06-17,23.77,GE
2013-06-18,24.33,GE
2013-06-19,23.98,GE
2013-06-20,23.25,GE
2013-06-21,23.36,GE
2013-06-24,22.93,GE
2013-06-25,23.11,GE
2013-06-26,23.25,GE
2013-06-27,23.32,GE
2013-06-28,23.19,GE
2013-07-01,23.34,GE
2013-07-02,22.9,GE
2013-07-03,22.91,GE
2013-07-05,23.24,GE
2013-07-08,23.32,GE
2013-07-09,23.62,GE
2013-07-10,23.54,GE
2013-07-11,23.94,GE
2013-07-12,23.76,GE
2013-07-15,23.63,GE
2013-07-16,23.43,GE
2013-07-17,23.54,GE
2013-07-18,23.63,GE
2013-07-19,24.72,GE
2013-07-22,24.86,GE
2013-07-23,24.71,GE
2013-07-24,24.62,GE
2013-07-25,24.69,GE
2013-07-26,24.65,GE
2013-07-29,24.49,GE
2013-07-30,24.48,GE
2013-07-31,24.37,GE
2013-08-01,24.62,GE
2013-08-02,24.7,GE
2013-08-05,24.52,GE
2013-08-06,24.31,GE
2013-08-07,24.34,GE
2013-08-08,24.33,GE
2013-08-09,24.25,GE
2013-08-12,24.27,GE
2013-08-13,24.2,GE
2013-08-14,24.07,GE
2013-08-15,24.0,GE
2013-08-16,23.95,GE
2013-08-19,23.85,GE
2013-08-20,23.72,GE
2013-08-21,23.61,GE
2013-08-22,23.78,GE
2013-08-23,23.78,GE
2013-08-26,23.61,GE
2013-08-27,23.18,GE
2013-08-28,23.2,GE
2013-08-29,23.11,GE
2013-08-30,23.14,GE
2013-09-03,23.06,GE
2013-09-04,23.17,GE
2013-09-05,23.16,GE
2013-09-06,23.16,GE
2013-09-09,23.39,GE
2013-09-10,23.87,GE
2013-09-11,24.09,GE
2013-09-12,23.85,GE
2013-09-13,23.78,GE
2013-09-16,24.14,GE
2013-09-17,24.45,GE
2013-09-18,24.86,GE
2013-09-19,24.46,GE
2013-09-20,24.01,GE
2013-09-23,24.28,GE
2013-09-24,24.32,GE
2013-09-25,24.23,GE
2013-09-26,24.25,GE
2013-09-27,24.05,GE
2013-09-30,23.89,GE
2013-10-01,24.17,GE
2013-10-02,24.33,GE
2013-10-03,24.1,GE
2013-10-04,24.05,GE
2013-10-07,23.94,GE
2013-10-08,23.67,GE
2013-10-09,23.57,GE
2013-10-10,24.25,GE
2013-10-11,24.4,GE
2013-10-14,24.38,GE
2013-10-15,24.19,GE
2013-10-16,24.36,GE
2013-10-17,24.68,GE
2013-10-18,25.55,GE
2013-10-21,26.14,GE
2013-10-22,26.02,GE
2013-10-23,25.7,GE
2013-10-24,25.94,GE
2013-10-25,25.88,GE
2013-10-28,26.09,GE
2013-10-29,26.21,GE
2013-10-30,26.37,GE
2013-10-31,26.14,GE
2013-11-01,26.54,GE
2013-11-04,26.43,GE
2013-11-05,26.42,GE
2013-11-06,26.9,GE
2013-11-07,26.6,GE
2013-11-08,27.05,GE
2013-11-11,27.01,GE
2013-11-12,27.05,GE
2013-11-13,27.15,GE
2013-11-14,26.99,GE
2013-11-15,27.2,GE
2013-11-18,27.22,GE
2013-11-19,27.03,GE
2013-11-20,26.96,GE
2013-11-21,26.91,GE
2013-11-22,27.08,GE
2013-11-25,26.73,GE
2013-11-26,26.78,GE
2013-11-27,26.83,GE
2013-11-29,26.66,GE
2013-12-02,26.66,GE
2013-12-03,26.56,GE
2013-12-04,26.64,GE
2013-12-05,26.45,GE
2013-12-06,26.94,GE
2013-12-09,27.19,GE
2013-12-10,27.14,GE
2013-12-11,26.58,GE
2013-12-12,26.54,GE
2013-12-13,26.84,GE
2013-12-16,26.98,GE
2013-12-17,27.03,GE
2013-12-18,27.41,GE
2013-12-19,27.32,GE
2013-12-20,27.36,GE
2013-12-23,27.4,GE
2013-12-24,27.61,GE
2013-12-26,27.83,GE
2013-12-27,27.83,GE
2013-12-30,27.89,GE
2013-12-31,28.03,GE
2014-01-02,27.5,GE
2014-01-03,27.48,GE
2014-01-06,27.26,GE
2014-01-07,27.29,GE
2014-01-08,27.21,GE
2014-01-09,27.22,GE
2014-01-10,26.96,GE
2014-01-13,26.73,GE
2014-01-14,26.97,GE
2014-01-15,27.34,GE
2014-01-16,27.2,GE
2014-01-17,26.58,GE
2014-01-21,26.29,GE
2014-01-22,25.99,GE
2014-01-23,25.82,GE
2014-01-24,24.95,GE
2014-01-27,25.07,GE
2014-01-28,25.46,GE
2014-01-29,25.29,GE
2014-01-30,25.5,GE
2014-01-31,25.13,GE
2014-02-03,24.35,GE
2014-02-04,24.57,GE
2014-02-05,24.52,GE
2014-02-06,24.95,GE
2014-02-07,25.19,GE
2014-02-10,25.05,GE
2014-02-11,25.43,GE
2014-02-12,25.39,GE
2014-02-13,25.44,GE
2014-02-14,25.74,GE
2014-02-18,25.65,GE
2014-02-19,25.4,GE
2014-02-20,25.12,GE
2014-02-21,24.94,GE
2014-02-24,25.29,GE
2014-02-25,25.27,GE
2014-02-26,25.3,GE
2014-02-27,25.5,GE
2014-02-28,25.47,GE
2014-03-03,25.12,GE
2014-03-04,25.65,GE
2014-03-05,25.93,GE
2014-03-06,26.22,GE
2014-03-07,26.13,GE
2014-03-10,26.04,GE
2014-03-11,25.9,GE
2014-03-12,25.76,GE
2014-03-13,25.34,GE
2014-03-14,25.11,GE
2014-03-17,25.43,GE
2014-03-18,25.65,GE
2014-03-19,25.28,GE
2014-03-20,25.27,GE
2014-03-21,25.4,GE
2014-03-24,25.41,GE
2014-03-25,25.7,GE
2014-03-26,25.62,GE
2014-03-27,25.81,GE
2014-03-28,25.88,GE
2014-03-31,25.89,GE
2014-04-01,25.87,GE
2014-04-02,26.04,GE
2014-04-03,26.23,GE
2014-04-04,26.02,GE
2014-04-07,25.85,GE
2014-04-08,25.75,GE
2014-04-09,25.95,GE
2014-04-10,25.58,GE
2014-04-11,25.43,GE
2014-04-14,25.71,GE
2014-04-15,25.82,GE
2014-04-16,26.12,GE
2014-04-17,26.56,GE
2014-04-21,26.59,GE
